filename,age,target
data/train/57525re.jpg,4,2
data/train/71308re.jpg,6,2
data/train/37160re.jpg,11,2
data/train/76922re.jpg,7,2
data/train/66209re.jpg,5,2
data/train/61696re.jpg,4,2
data/train/62609re.jpg,4,2
data/train/19956re.jpg,0,2
data/train/32622re.jpg,10,2
data/train/28731re.jpg,10,2
data/train/48227re.jpg,2,2
data/train/35688re.jpg,11,2
data/train/54519re.jpg,3,2
data/train/27456re.jpg,10,2
data/train/49639re.jpg,2,2
data/train/46136re.jpg,2,2
data/train/47829re.jpg,2,2
data/train/42817re.jpg,1,2
data/train/40732re.jpg,1,2
data/train/39158re.jpg,1,2
data/train/80852re.jpg,7,2
data/train/70095re.jpg,6,2
data/train/28026re.jpg,10,2
data/train/22403re.jpg,9,2
data/train/36856re.jpg,11,2
data/train/85535re.jpg,8,2
data/train/48301re.jpg,2,2
data/train/15065re.jpg,0,2
data/train/67555re.jpg,5,2
data/train/43542re.jpg,1,2
data/train/18978re.jpg,0,2
data/train/32781re.jpg,10,2
data/train/41871re.jpg,1,2
data/train/39124re.jpg,1,2
data/train/85444re.jpg,8,2
data/train/71786re.jpg,6,2
data/train/79055re.jpg,7,2
data/train/76511re.jpg,7,2
data/train/47174re.jpg,2,2
data/train/85408re.jpg,8,2
data/train/30238re.jpg,10,2
data/train/16963re.jpg,0,2
data/train/16682re.jpg,0,2
data/train/41583re.jpg,1,2
data/train/22700re.jpg,9,2
data/train/41099re.jpg,1,2
data/train/22545re.jpg,9,2
data/train/36924re.jpg,11,2
data/train/76435re.jpg,7,2
data/train/51602re.jpg,3,2
data/train/66742re.jpg,5,2
data/train/39871re.jpg,1,2
data/train/65110re.jpg,5,2
data/train/39298re.jpg,1,2
data/train/83118re.jpg,8,2
data/train/22187re.jpg,9,2
data/train/16329re.jpg,0,2
data/train/36237re.jpg,11,2
data/train/63630re.jpg,5,2
data/train/55888re.jpg,3,2
data/train/48067re.jpg,2,2
data/train/49390re.jpg,2,2
data/train/51558re.jpg,3,2
data/train/47147re.jpg,2,2
data/train/81402re.jpg,8,2
data/train/18768re.jpg,0,2
data/train/35123re.jpg,11,2
data/train/45499re.jpg,2,2
data/train/81525re.jpg,8,2
data/train/50689re.jpg,2,2
data/train/45513re.jpg,2,2
data/train/72917re.jpg,6,2
data/train/48841re.jpg,2,2
data/train/53640re.jpg,3,2
data/train/53705re.jpg,3,2
data/train/53758re.jpg,3,2
data/train/28525re.jpg,10,2
data/train/63968re.jpg,5,2
data/train/36858re.jpg,11,2
data/train/21522re.jpg,9,2
data/train/60215re.jpg,4,2
data/train/37806re.jpg,11,2
data/train/73254re.jpg,6,2
data/train/74718re.jpg,6,2
data/train/58424re.jpg,4,2
data/train/35026re.jpg,11,2
data/train/58757re.jpg,4,2
data/train/16917re.jpg,0,2
data/train/34590re.jpg,11,2
data/train/37543re.jpg,11,2
data/train/51432re.jpg,3,2
data/train/75556re.jpg,7,2
data/train/58436re.jpg,4,2
data/train/39305re.jpg,1,2
data/train/27040re.jpg,10,2
data/train/19904re.jpg,0,2
data/train/37401re.jpg,11,2
data/train/19178re.jpg,0,2
data/train/42720re.jpg,1,2
data/train/44096re.jpg,1,2
data/train/51186re.jpg,3,2
data/train/29153re.jpg,10,2
data/train/80239re.jpg,7,2
data/train/15312re.jpg,0,2
data/train/22301re.jpg,9,2
data/train/37669re.jpg,11,2
data/train/73204re.jpg,6,2
data/train/50805re.jpg,3,2
data/train/46474re.jpg,2,2
data/train/23781re.jpg,9,2
data/train/34491re.jpg,11,2
data/train/36016re.jpg,11,2
data/train/84188re.jpg,8,2
data/train/70036re.jpg,6,2
data/train/37157re.jpg,11,2
data/train/62064re.jpg,4,2
data/train/36413re.jpg,11,2
data/train/68333re.jpg,5,2
data/train/81922re.jpg,8,2
data/train/46060re.jpg,2,2
data/train/70937re.jpg,6,2
data/train/39799re.jpg,1,2
data/train/17791re.jpg,0,2
data/train/66047re.jpg,5,2
data/train/67273re.jpg,5,2
data/train/29096re.jpg,10,2
data/train/66247re.jpg,5,2
data/train/72535re.jpg,6,2
data/train/40301re.jpg,1,2
data/train/54492re.jpg,3,2
data/train/30843re.jpg,10,2
data/train/62786re.jpg,4,2
data/train/24430re.jpg,9,2
data/train/62685re.jpg,4,2
data/train/42661re.jpg,1,2
data/train/29552re.jpg,10,2
data/train/70184re.jpg,6,2
data/train/48090re.jpg,2,2
data/train/47932re.jpg,2,2
data/train/49951re.jpg,2,2
data/train/64484re.jpg,5,2
data/train/38453re.jpg,11,2
data/train/55080re.jpg,3,2
data/train/38419re.jpg,11,2
data/train/70453re.jpg,6,2
data/train/21346re.jpg,9,2
data/train/51470re.jpg,3,2
data/train/57644re.jpg,4,2
data/train/42657re.jpg,1,2
data/train/36892re.jpg,11,2
data/train/50915re.jpg,3,2
data/train/52661re.jpg,3,2
data/train/25514re.jpg,9,2
data/train/33664re.jpg,11,2
data/train/81896re.jpg,8,2
data/train/16532re.jpg,0,2
data/train/85917re.jpg,8,2
data/train/69528re.jpg,6,2
data/train/78096re.jpg,7,2
data/train/60121re.jpg,4,2
data/train/50788re.jpg,2,2
data/train/24710re.jpg,9,2
data/train/38427re.jpg,11,2
data/train/74651re.jpg,6,2
data/train/35797re.jpg,11,2
data/train/76627re.jpg,7,2
data/train/69107re.jpg,5,2
data/train/66802re.jpg,5,2
data/train/53542re.jpg,3,2
data/train/27622re.jpg,10,2
data/train/83684re.jpg,8,2
data/train/61258re.jpg,4,2
data/train/52580re.jpg,3,2
data/train/24283re.jpg,9,2
data/train/80422re.jpg,7,2
data/train/32920re.jpg,11,2
data/train/53942re.jpg,3,2
data/train/18369re.jpg,0,2
data/train/40987re.jpg,1,2
data/train/31581re.jpg,10,2
data/train/66936re.jpg,5,2
data/train/66507re.jpg,5,2
data/train/41666re.jpg,1,2
data/train/23448re.jpg,9,2
data/train/49907re.jpg,2,2
data/train/53190re.jpg,3,2
data/train/27681re.jpg,10,2
data/train/65582re.jpg,5,2
data/train/46907re.jpg,2,2
data/train/49911re.jpg,2,2
data/train/73578re.jpg,6,2
data/train/85338re.jpg,8,2
data/train/84640re.jpg,8,2
data/train/31985re.jpg,10,2
data/train/27246re.jpg,10,2
data/train/64564re.jpg,5,2
data/train/33128re.jpg,11,2
data/train/43353re.jpg,1,2
data/train/85287re.jpg,8,2
data/train/61663re.jpg,4,2
data/train/86934re.jpg,8,2
data/train/51398re.jpg,3,2
data/train/69064re.jpg,5,2
data/train/56480re.jpg,3,2
data/train/18211re.jpg,0,2
data/train/72352re.jpg,6,2
data/train/29133re.jpg,10,2
data/train/76622re.jpg,7,2
data/train/79570re.jpg,7,2
data/train/59569re.jpg,4,2
data/train/26167re.jpg,9,2
data/train/45427re.jpg,2,2
data/train/70876re.jpg,6,2
data/train/75513re.jpg,7,2
data/train/42585re.jpg,1,2
data/train/74899re.jpg,6,2
data/train/67004re.jpg,5,2
data/train/76897re.jpg,7,2
data/train/65849re.jpg,5,2
data/train/32313re.jpg,10,2
data/train/30010re.jpg,10,2
data/train/74868re.jpg,6,2
data/train/49845re.jpg,2,2
data/train/21096re.jpg,9,2
data/train/38369re.jpg,11,2
data/train/49236re.jpg,2,2
data/train/81637re.jpg,8,2
data/train/56751re.jpg,3,2
data/train/76092re.jpg,7,2
data/train/44867re.jpg,1,2
data/train/22215re.jpg,9,2
data/train/53256re.jpg,3,2
data/train/21385re.jpg,9,2
data/train/54635re.jpg,3,2
data/train/24078re.jpg,9,2
data/train/56203re.jpg,3,2
data/train/56333re.jpg,3,2
data/train/61823re.jpg,4,2
data/train/33792re.jpg,11,2
data/train/41229re.jpg,1,2
data/train/45694re.jpg,2,2
data/train/73835re.jpg,6,2
data/train/38293re.jpg,11,2
data/train/82059re.jpg,8,2
data/train/57312re.jpg,4,2
data/train/67755re.jpg,5,2
data/train/35099re.jpg,11,2
data/train/52791re.jpg,3,2
data/train/33936re.jpg,11,2
data/train/50691re.jpg,2,2
data/train/22496re.jpg,9,2
data/train/63248re.jpg,5,2
data/train/46333re.jpg,2,2
data/train/29777re.jpg,10,2
data/train/44984re.jpg,1,2
data/train/32430re.jpg,10,2
data/train/78742re.jpg,7,2
data/train/43423re.jpg,1,2
data/train/35945re.jpg,11,2
data/train/57988re.jpg,4,2
data/train/38149re.jpg,11,2
data/train/59804re.jpg,4,2
data/train/83128re.jpg,8,2
data/train/55062re.jpg,3,2
data/train/36974re.jpg,11,2
data/train/34160re.jpg,11,2
data/train/37249re.jpg,11,2
data/train/21314re.jpg,9,2
data/train/60279re.jpg,4,2
data/train/79676re.jpg,7,2
data/train/22653re.jpg,9,2
data/train/76006re.jpg,7,2
data/train/70633re.jpg,6,2
data/train/15793re.jpg,0,2
data/train/33524re.jpg,11,2
data/train/26828re.jpg,10,2
data/train/77957re.jpg,7,2
data/train/68717re.jpg,5,2
data/train/70504re.jpg,6,2
data/train/76419re.jpg,7,2
data/train/50793re.jpg,2,2
data/train/61763re.jpg,4,2
data/train/24949re.jpg,9,2
data/train/56533re.jpg,3,2
data/train/42826re.jpg,1,2
data/train/19594re.jpg,0,2
data/train/50733re.jpg,2,2
data/train/32812re.jpg,11,2
data/train/36740re.jpg,11,2
data/train/41627re.jpg,1,2
data/train/39336re.jpg,1,2
data/train/28879re.jpg,10,2
data/train/71086re.jpg,6,2
data/train/39585re.jpg,1,2
data/train/52191re.jpg,3,2
data/train/49632re.jpg,2,2
data/train/29812re.jpg,10,2
data/train/82070re.jpg,8,2
data/train/33432re.jpg,11,2
data/train/33410re.jpg,11,2
data/train/67479re.jpg,5,2
data/train/48166re.jpg,2,2
data/train/35069re.jpg,11,2
data/train/56301re.jpg,3,2
data/train/47006re.jpg,2,2
data/train/27090re.jpg,10,2
data/train/61635re.jpg,4,2
data/train/62576re.jpg,4,2
data/train/58147re.jpg,4,2
data/train/39513re.jpg,1,2
data/train/56185re.jpg,3,2
data/train/86635re.jpg,8,2
data/train/33787re.jpg,11,2
data/train/52663re.jpg,3,2
data/train/40613re.jpg,1,2
data/train/64235re.jpg,5,2
data/train/38506re.jpg,11,2
data/train/69366re.jpg,6,2
data/train/17461re.jpg,0,2
data/train/48728re.jpg,2,2
data/train/79800re.jpg,7,2
data/train/27798re.jpg,10,2
data/train/68781re.jpg,5,2
data/train/21436re.jpg,9,2
data/train/50906re.jpg,3,2
data/train/69387re.jpg,6,2
data/train/15547re.jpg,0,2
data/train/22782re.jpg,9,2
data/train/78909re.jpg,7,2
data/train/72654re.jpg,6,2
data/train/78739re.jpg,7,2
data/train/83866re.jpg,8,2
data/train/69440re.jpg,6,2
data/train/42892re.jpg,1,2
data/train/27455re.jpg,10,2
data/train/45084re.jpg,1,2
data/train/60645re.jpg,4,2
data/train/56896re.jpg,4,2
data/train/23393re.jpg,9,2
data/train/85358re.jpg,8,2
data/train/56063re.jpg,3,2
data/train/31440re.jpg,10,2
data/train/20657re.jpg,9,2
data/train/48772re.jpg,2,2
data/train/35346re.jpg,11,2
data/train/70615re.jpg,6,2
data/train/24499re.jpg,9,2
data/train/33708re.jpg,11,2
data/train/66987re.jpg,5,2
data/train/21386re.jpg,9,2
data/train/55253re.jpg,3,2
data/train/86246re.jpg,8,2
data/train/44181re.jpg,1,2
data/train/72950re.jpg,6,2
data/train/64291re.jpg,5,2
data/train/24807re.jpg,9,2
data/train/63951re.jpg,5,2
data/train/51552re.jpg,3,2
data/train/52073re.jpg,3,2
data/train/31126re.jpg,10,2
data/train/55489re.jpg,3,2
data/train/31536re.jpg,10,2
data/train/40401re.jpg,1,2
data/train/45202re.jpg,2,2
data/train/22905re.jpg,9,2
data/train/39670re.jpg,1,2
data/train/82380re.jpg,8,2
data/train/65173re.jpg,5,2
data/train/56969re.jpg,4,2
data/train/87074re.jpg,8,2
data/train/38558re.jpg,11,2
data/train/68286re.jpg,5,2
data/train/43839re.jpg,1,2
data/train/24822re.jpg,9,2
data/train/30999re.jpg,10,2
data/train/20275re.jpg,0,2
data/train/53078re.jpg,3,2
data/train/34328re.jpg,11,2
data/train/68530re.jpg,5,2
data/train/64377re.jpg,5,2
data/train/45303re.jpg,2,2
data/train/77362re.jpg,7,2
data/train/71956re.jpg,6,2
data/train/62632re.jpg,4,2
data/train/53170re.jpg,3,2
data/train/72621re.jpg,6,2
data/train/74947re.jpg,6,2
data/train/52413re.jpg,3,2
data/train/60552re.jpg,4,2
data/train/83821re.jpg,8,2
data/train/61744re.jpg,4,2
data/train/62990re.jpg,5,2
data/train/70576re.jpg,6,2
data/train/19804re.jpg,0,2
data/train/44084re.jpg,1,2
data/train/32946re.jpg,11,2
data/train/39406re.jpg,1,2
data/train/33930re.jpg,11,2
data/train/87097re.jpg,8,2
data/train/49166re.jpg,2,2
data/train/25298re.jpg,9,2
data/train/83673re.jpg,8,2
data/train/82481re.jpg,8,2
data/train/31234re.jpg,10,2
data/train/76250re.jpg,7,2
data/train/31145re.jpg,10,2
data/train/65268re.jpg,5,2
data/train/47713re.jpg,2,2
data/train/23662re.jpg,9,2
data/train/86279re.jpg,8,2
data/train/54393re.jpg,3,2
data/train/64425re.jpg,5,2
data/train/74875re.jpg,6,2
data/train/54747re.jpg,3,2
data/train/36918re.jpg,11,2
data/train/54375re.jpg,3,2
data/train/39280re.jpg,1,2
data/train/15643re.jpg,0,2
data/train/85660re.jpg,8,2
data/train/36447re.jpg,11,2
data/train/75349re.jpg,7,2
data/train/60863re.jpg,4,2
data/train/84124re.jpg,8,2
data/train/73505re.jpg,6,2
data/train/71869re.jpg,6,2
data/train/29370re.jpg,10,2
data/train/32217re.jpg,10,2
data/train/39613re.jpg,1,2
data/train/17632re.jpg,0,2
data/train/42963re.jpg,1,2
data/train/39757re.jpg,1,2
data/train/78303re.jpg,7,2
data/train/62794re.jpg,4,2
data/train/65920re.jpg,5,2
data/train/66312re.jpg,5,2
data/train/59561re.jpg,4,2
data/train/59776re.jpg,4,2
data/train/49199re.jpg,2,2
data/train/45372re.jpg,2,2
data/train/69513re.jpg,6,2
data/train/81953re.jpg,8,2
data/train/72747re.jpg,6,2
data/train/77964re.jpg,7,2
data/train/19723re.jpg,0,2
data/train/59058re.jpg,4,2
data/train/22299re.jpg,9,2
data/train/73637re.jpg,6,2
data/train/41142re.jpg,1,2
data/train/38730re.jpg,11,2
data/train/86109re.jpg,8,2
data/train/41292re.jpg,1,2
data/train/50954re.jpg,3,2
data/train/68153re.jpg,5,2
data/train/56153re.jpg,3,2
data/train/60074re.jpg,4,2
data/train/83116re.jpg,8,2
data/train/62773re.jpg,4,2
data/train/69920re.jpg,6,2
data/train/77520re.jpg,7,2
data/train/85270re.jpg,8,2
data/train/77795re.jpg,7,2
data/train/75738re.jpg,7,2
data/train/30968re.jpg,10,2
data/train/83311re.jpg,8,2
data/train/82986re.jpg,8,2
data/train/41208re.jpg,1,2
data/train/16751re.jpg,0,2
data/train/35194re.jpg,11,2
data/train/33677re.jpg,11,2
data/train/46745re.jpg,2,2
data/train/79034re.jpg,7,2
data/train/18455re.jpg,0,2
data/train/36337re.jpg,11,2
data/train/42359re.jpg,1,2
data/train/36864re.jpg,11,2
data/train/74141re.jpg,6,2
data/train/33712re.jpg,11,2
data/train/79633re.jpg,7,2
data/train/38407re.jpg,11,2
data/train/78545re.jpg,7,2
data/train/31754re.jpg,10,2
data/train/85598re.jpg,8,2
data/train/64331re.jpg,5,2
data/train/69850re.jpg,6,2
data/train/53305re.jpg,3,2
data/train/81248re.jpg,8,2
data/train/48815re.jpg,2,2
data/train/57943re.jpg,4,2
data/train/24025re.jpg,9,2
data/train/58138re.jpg,4,2
data/train/70042re.jpg,6,2
data/train/60744re.jpg,4,2
data/train/51085re.jpg,3,2
data/train/77527re.jpg,7,2
data/train/47470re.jpg,2,2
data/train/31670re.jpg,10,2
data/train/57481re.jpg,4,2
data/train/33502re.jpg,11,2
data/train/59547re.jpg,4,2
data/train/59368re.jpg,4,2
data/train/29668re.jpg,10,2
data/train/39789re.jpg,1,2
data/train/28681re.jpg,10,2
data/train/38621re.jpg,11,2
data/train/55019re.jpg,3,2
data/train/26113re.jpg,9,2
data/train/60923re.jpg,4,2
data/train/23071re.jpg,9,2
data/train/64481re.jpg,5,2
data/train/51501re.jpg,3,2
data/train/23240re.jpg,9,2
data/train/69503re.jpg,6,2
data/train/52018re.jpg,3,2
data/train/22136re.jpg,9,2
data/train/56409re.jpg,3,2
data/train/72907re.jpg,6,2
data/train/40410re.jpg,1,2
data/train/41652re.jpg,1,2
data/train/66240re.jpg,5,2
data/train/56686re.jpg,3,2
data/train/31994re.jpg,10,2
data/train/54197re.jpg,3,2
data/train/80640re.jpg,7,2
data/train/38448re.jpg,11,2
data/train/48756re.jpg,2,2
data/train/51224re.jpg,3,2
data/train/40590re.jpg,1,2
data/train/63206re.jpg,5,2
data/train/62883re.jpg,4,2
data/train/67120re.jpg,5,2
data/train/46272re.jpg,2,2
data/train/77529re.jpg,7,2
data/train/86061re.jpg,8,2
data/train/35612re.jpg,11,2
data/train/77748re.jpg,7,2
data/train/72605re.jpg,6,2
data/train/28710re.jpg,10,2
data/train/66676re.jpg,5,2
data/train/53035re.jpg,3,2
data/train/43402re.jpg,1,2
data/train/25475re.jpg,9,2
data/train/55561re.jpg,3,2
data/train/73703re.jpg,6,2
data/train/29601re.jpg,10,2
data/train/67056re.jpg,5,2
data/train/26992re.jpg,10,2
data/train/76742re.jpg,7,2
data/train/31710re.jpg,10,2
data/train/25819re.jpg,9,2
data/train/27764re.jpg,10,2
data/train/68981re.jpg,5,2
data/train/75554re.jpg,7,2
data/train/54840re.jpg,3,2
data/train/16789re.jpg,0,2
data/train/34118re.jpg,11,2
data/train/30560re.jpg,10,2
data/train/82681re.jpg,8,2
data/train/74405re.jpg,6,2
data/train/79280re.jpg,7,2
data/train/65459re.jpg,5,2
data/train/21241re.jpg,9,2
data/train/35692re.jpg,11,2
data/train/27657re.jpg,10,2
data/train/53627re.jpg,3,2
data/train/27929re.jpg,10,2
data/train/46503re.jpg,2,2
data/train/30545re.jpg,10,2
data/train/23539re.jpg,9,2
data/train/79979re.jpg,7,2
data/train/66100re.jpg,5,2
data/train/20727re.jpg,9,2
data/train/65398re.jpg,5,2
data/train/17363re.jpg,0,2
data/train/43582re.jpg,1,2
data/train/46061re.jpg,2,2
data/train/48082re.jpg,2,2
data/train/34624re.jpg,11,2
data/train/24062re.jpg,9,2
data/train/39986re.jpg,1,2
data/train/54389re.jpg,3,2
data/train/16892re.jpg,0,2
data/train/51614re.jpg,3,2
data/train/45683re.jpg,2,2
data/train/28705re.jpg,10,2
data/train/17578re.jpg,0,2
data/train/70243re.jpg,6,2
data/train/66031re.jpg,5,2
data/train/32211re.jpg,10,2
data/train/18447re.jpg,0,2
data/train/63082re.jpg,5,2
data/train/76631re.jpg,7,2
data/train/27122re.jpg,10,2
data/train/34658re.jpg,11,2
data/train/86531re.jpg,8,2
data/train/61702re.jpg,4,2
data/train/57737re.jpg,4,2
data/train/43249re.jpg,1,2
data/train/49920re.jpg,2,2
data/train/54942re.jpg,3,2
data/train/65349re.jpg,5,2
data/train/35693re.jpg,11,2
data/train/83211re.jpg,8,2
data/train/74982re.jpg,6,2
data/train/23409re.jpg,9,2
data/train/73597re.jpg,6,2
data/train/31323re.jpg,10,2
data/train/33857re.jpg,11,2
data/train/27589re.jpg,10,2
data/train/76323re.jpg,7,2
data/train/64090re.jpg,5,2
data/train/35614re.jpg,11,2
data/train/33994re.jpg,11,2
data/train/33804re.jpg,11,2
data/train/29058re.jpg,10,2
data/train/28072re.jpg,10,2
data/train/86011re.jpg,8,2
data/train/47710re.jpg,2,2
data/train/16091re.jpg,0,2
data/train/35061re.jpg,11,2
data/train/52337re.jpg,3,2
data/train/57036re.jpg,4,2
data/train/46813re.jpg,2,2
data/train/38170re.jpg,11,2
data/train/86517re.jpg,8,2
data/train/40346re.jpg,1,2
data/train/47730re.jpg,2,2
data/train/81174re.jpg,7,2
data/train/85276re.jpg,8,2
data/train/41365re.jpg,1,2
data/train/64091re.jpg,5,2
data/train/76541re.jpg,7,2
data/train/74305re.jpg,6,2
data/train/40702re.jpg,1,2
data/train/21858re.jpg,9,2
data/train/38320re.jpg,11,2
data/train/80256re.jpg,7,2
data/train/72695re.jpg,6,2
data/train/21149re.jpg,9,2
data/train/54595re.jpg,3,2
data/train/62391re.jpg,4,2
data/train/81423re.jpg,8,2
data/train/34745re.jpg,11,2
data/train/86040re.jpg,8,2
data/train/22775re.jpg,9,2
data/train/68532re.jpg,5,2
data/train/82114re.jpg,8,2
data/train/25192re.jpg,9,2
data/train/60415re.jpg,4,2
data/train/53972re.jpg,3,2
data/train/83875re.jpg,8,2
data/train/47743re.jpg,2,2
data/train/36678re.jpg,11,2
data/train/63218re.jpg,5,2
data/train/20866re.jpg,9,2
data/train/58848re.jpg,4,2
data/train/65943re.jpg,5,2
data/train/60402re.jpg,4,2
data/train/15280re.jpg,0,2
data/train/32680re.jpg,10,2
data/train/56593re.jpg,3,2
data/train/48170re.jpg,2,2
data/train/54609re.jpg,3,2
data/train/36341re.jpg,11,2
data/train/16752re.jpg,0,2
data/train/68647re.jpg,5,2
data/train/64809re.jpg,5,2
data/train/81351re.jpg,8,2
data/train/40676re.jpg,1,2
data/train/21207re.jpg,9,2
data/train/18371re.jpg,0,2
data/train/31726re.jpg,10,2
data/train/40489re.jpg,1,2
data/train/38893re.jpg,11,2
data/train/59230re.jpg,4,2
data/train/29377re.jpg,10,2
data/train/19365re.jpg,0,2
data/train/82435re.jpg,8,2
data/train/26328re.jpg,9,2
data/train/57703re.jpg,4,2
data/train/54959re.jpg,3,2
data/train/78222re.jpg,7,2
data/train/70638re.jpg,6,2
data/train/54783re.jpg,3,2
data/train/36580re.jpg,11,2
data/train/33509re.jpg,11,2
data/train/53495re.jpg,3,2
data/train/38169re.jpg,11,2
data/train/53614re.jpg,3,2
data/train/76508re.jpg,7,2
data/train/20017re.jpg,0,2
data/train/75262re.jpg,7,2
data/train/38127re.jpg,11,2
data/train/35134re.jpg,11,2
data/train/35350re.jpg,11,2
data/train/46019re.jpg,2,2
data/train/80714re.jpg,7,2
data/train/77600re.jpg,7,2
data/train/77796re.jpg,7,2
data/train/78659re.jpg,7,2
data/train/25534re.jpg,9,2
data/train/37821re.jpg,11,2
data/train/66763re.jpg,5,2
data/train/18251re.jpg,0,2
data/train/38337re.jpg,11,2
data/train/27645re.jpg,10,2
data/train/68648re.jpg,5,2
data/train/62450re.jpg,4,2
data/train/51993re.jpg,3,2
data/train/66324re.jpg,5,2
data/train/74183re.jpg,6,2
data/train/74415re.jpg,6,2
data/train/63378re.jpg,5,2
data/train/55883re.jpg,3,2
data/train/34462re.jpg,11,2
data/train/85931re.jpg,8,2
data/train/55427re.jpg,3,2
data/train/60827re.jpg,4,2
data/train/53749re.jpg,3,2
data/train/82420re.jpg,8,2
data/train/39491re.jpg,1,2
data/train/79475re.jpg,7,2
data/train/31392re.jpg,10,2
data/train/15388re.jpg,0,2
